complaint_id,source,date_received,product,raw_text,cleaned_text,primary_category,original_issue
cyberguard_300088,cyberguard,2024-05-02,Police / CERT Incident Report,"Citizen reported an online crypto investment fraud. An unknown party contacted them via Tinder promoting a trading platform. Victim transferred $2,345 in Tether (USDT) before being locked out.","Citizen reported an online crypto investment fraud. An unknown party contacted them via Tinder promoting a trading platform. Victim transferred $2,345 in Tether (USDT) before being locked out.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_300089,cyberguard,2024-05-02,Police / CERT Incident Report,"A victim discovered that their identity was forged to register unauthorized accounts with Zelle and obtain online loans amounting to $68,280 without consent.","A victim discovered that their identity was forged to register unauthorized accounts with Zelle and obtain online loans amounting to $68,280 without consent.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_300090,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $25,569.","Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $25,569.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_300091,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant was deceived in an online transaction. They transferred $73,848 via Wells Fargo for an item listed on Instagram, after which the seller deleted their profile.","Complainant was deceived in an online transaction. They transferred $73,848 via Wells Fargo for an item listed on Instagram, after which the seller deleted their profile.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_300092,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $56,386.","Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $56,386.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_300093,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $16,923 in Ethereum was paid within 24 hours.","Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $16,923 in Ethereum was paid within 24 hours.",ransomware_extortion,Ransomware Extortion
cyberguard_300094,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant was deceived in an online transaction. They transferred $55,629 via Revolut for an item listed on Tinder, after which the seller deleted their profile.","Complainant was deceived in an online transaction. They transferred $55,629 via Revolut for an item listed on Tinder, after which the seller deleted their profile.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_300095,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $18,686 in Tether (USDT) was paid within 24 hours.","Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $18,686 in Tether (USDT) was paid within 24 hours.",ransomware_extortion,Ransomware Extortion
cyberguard_300096,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $52,752 in Solana was paid within 24 hours.","Complainant reported digital extortion where an attacker threatened to release private personal photographs unless $52,752 in Solana was paid within 24 hours.",ransomware_extortion,Ransomware Extortion
cyberguard_300097,cyberguard,2024-05-02,Police / CERT Incident Report,"A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Ethereum.","A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Ethereum.",ransomware_extortion,Ransomware Extortion
cyberguard_300098,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim was targeted with an email purporting to be from Tinder demanding password verification, resulting in account takeover.","Victim was targeted with an email purporting to be from Tinder demanding password verification, resulting in account takeover.",phishing_social_engineering,Phishing Social Engineering
cyberguard_300099,cyberguard,2024-05-02,Police / CERT Incident Report,"A business owner filed a report stating that an extortion group encrypted their client database, demanding $2,975 in Solana to restore access.","A business owner filed a report stating that an extortion group encrypted their client database, demanding $2,975 in Solana to restore access.",ransomware_extortion,Ransomware Extortion
cyberguard_300100,cyberguard,2024-05-02,Police / CERT Incident Report,"A business owner filed a report stating that an extortion group encrypted their client database, demanding $45,815 in Bitcoin to restore access.","A business owner filed a report stating that an extortion group encrypted their client database, demanding $45,815 in Bitcoin to restore access.",ransomware_extortion,Ransomware Extortion
cyberguard_300101,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.","Victim received an urgent smishing SMS claiming an undelivered parcel from postal services, providing a spoofed link that compromised their debit card details.",phishing_social_engineering,Phishing Social Engineering
