complaint_id,source,date_received,product,raw_text,cleaned_text,primary_category,original_issue
eurepoc_200058,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A sophisticated double-extortion ransomware campaign orchestrated by LockBit 3.0 compromised the internal network of a power grid distributor via compromised credentials. The actors exfiltrated 94GB of proprietary databases before deploying ransomware binaries. A ransom demand of $5,479K in Bitcoin was posted, threatening public leak on darknet forums.","A sophisticated double-extortion ransomware campaign orchestrated by LockBit 3.0 compromised the internal network of a power grid distributor via compromised credentials. The actors exfiltrated 94GB of proprietary databases before deploying ransomware binaries. A ransom demand of $5,479K in Bitcoin was posted, threatening public leak on darknet forums.",ransomware_extortion,Ransomware Extortion
eurepoc_200059,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Employees at a power grid distributor received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.","Employees at a power grid distributor received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.",phishing_social_engineering,Phishing Social Engineering
eurepoc_200060,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A massive volumetric Distributed Denial of Service (DDoS) attack peaking at 2.61 Tbps targeted a telecommunications provider. The attack exploited an amplified DNS/UDP reflection vector through a global IoT botnet, resulting in 7 hours of total service outage.","A massive volumetric Distributed Denial of Service (DDoS) attack peaking at 2.61 Tbps targeted a telecommunications provider. The attack exploited an amplified DNS/UDP reflection vector through a global IoT botnet, resulting in 7 hours of total service outage.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_200061,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries conducted destructive wiper malware and multi-vector Layer 7 DDoS attacks against a telecommunications provider. Web applications crashed under 65 million requests per second, knocking public services offline.","Adversaries conducted destructive wiper malware and multi-vector Layer 7 DDoS attacks against a telecommunications provider. Web applications crashed under 65 million requests per second, knocking public services offline.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_200062,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A sophisticated double-extortion ransomware campaign orchestrated by BlackCat (ALPHV) compromised the internal network of a commercial banking network via compromised credentials. The actors exfiltrated 428GB of proprietary databases before deploying ransomware binaries. A ransom demand of $6,040K in Bitcoin was posted, threatening public leak on darknet forums.","A sophisticated double-extortion ransomware campaign orchestrated by BlackCat (ALPHV) compromised the internal network of a commercial banking network via compromised credentials. The actors exfiltrated 428GB of proprietary databases before deploying ransomware binaries. A ransom demand of $6,040K in Bitcoin was posted, threatening public leak on darknet forums.",ransomware_extortion,Ransomware Extortion
eurepoc_200063,eurepoc,2024-04-10,Technical Cyber Threat Incident,"An unauthenticated cloud storage bucket maintained by a aerospace defense contractor was compromised by unauthorized third parties. Attackers accessed 148,000 confidential records and backend system credentials.","An unauthenticated cloud storage bucket maintained by a aerospace defense contractor was compromised by unauthorized third parties. Attackers accessed 148,000 confidential records and backend system credentials.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_200064,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A sophisticated double-extortion ransomware campaign orchestrated by APT28 (Fancy Bear) compromised the internal network of a national railway operator via compromised credentials. The actors exfiltrated 253GB of proprietary databases before deploying ransomware binaries. A ransom demand of $4,213K in Bitcoin was posted, threatening public leak on darknet forums.","A sophisticated double-extortion ransomware campaign orchestrated by APT28 (Fancy Bear) compromised the internal network of a national railway operator via compromised credentials. The actors exfiltrated 253GB of proprietary databases before deploying ransomware binaries. A ransom demand of $4,213K in Bitcoin was posted, threatening public leak on darknet forums.",ransomware_extortion,Ransomware Extortion
eurepoc_200065,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries gained unauthorized system access to a commercial banking network by exploiting CVE-2024-1709. The intrusion compromised 385,000 user credentials, establishing persistent reverse shells across the internal DMZ.","Adversaries gained unauthorized system access to a commercial banking network by exploiting CVE-2024-1709. The intrusion compromised 385,000 user credentials, establishing persistent reverse shells across the internal DMZ.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_200066,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A persistent flood of HTTP/2 Rapid Reset requests disrupted the border gateway and online authentication servers of a telecommunications provider, causing complete denial of service for 36 hours.","A persistent flood of HTTP/2 Rapid Reset requests disrupted the border gateway and online authentication servers of a telecommunications provider, causing complete denial of service for 36 hours.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_200067,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A critical ransomware outbreak hit a national railway operator. Operators weaponized vulnerability CVE-2024-1709 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $8,363K for decryption tools.","A critical ransomware outbreak hit a national railway operator. Operators weaponized vulnerability CVE-2024-1709 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $8,363K for decryption tools.",ransomware_extortion,Ransomware Extortion
eurepoc_200068,eurepoc,2024-04-10,Technical Cyber Threat Incident,"State-aligned threat group APT28 (Fancy Bear) breached a pharmaceutical research lab using stolen session tokens. Lateral movement was detected across multiple subnets, resulting in unauthorized exfiltration of sensitive telemetry.","State-aligned threat group APT28 (Fancy Bear) breached a pharmaceutical research lab using stolen session tokens. Lateral movement was detected across multiple subnets, resulting in unauthorized exfiltration of sensitive telemetry.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_200069,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Threat group Cl0p launched an extortion attack against a public port logistics hub. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $2,499K within 48 hours to halt the auction of exfiltrated administrative files.","Threat group Cl0p launched an extortion attack against a public port logistics hub. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $2,499K within 48 hours to halt the auction of exfiltrated administrative files.",ransomware_extortion,Ransomware Extortion
eurepoc_200070,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A critical ransomware outbreak hit a national railway operator. Operators weaponized vulnerability CVE-2024-1709 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $7,995K for decryption tools.","A critical ransomware outbreak hit a national railway operator. Operators weaponized vulnerability CVE-2024-1709 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $7,995K for decryption tools.",ransomware_extortion,Ransomware Extortion
